{'Song': 'Plan A', 'Artist(s)': 'Paulo Londra'}
{'Song': 'ARRANCARMELO', 'Artist(s)': 'WOS'}
{'Song': 'Chance', 'Artist(s)': 'Paulo Londra'}
{'Song': 'Una Noche en Medellín', 'Artist(s)': 'Cris Mj'}
{'Song': 'cuatro veinte', 'Artist(s)': 'Emilia'}
{'Song': 'As It Was', 'Artist(s)': 'Harry Styles'}
{'Song': 'Te Mentiría', 'Artist(s)': "La K'onga"}
{'Song': 'Felices x Siempre', 'Artist(s)': 'Maria Becerra'}
{'Song': 'Envolver', 'Artist(s)': 'Anitta'}
{'Song': 'La Trampa es Ley', 'Artist(s)': 'LIT killah'}
